Date,PGE,SCE,SDGE,VEA,HE,CAISO Total,daily_mean_load_lag_1,daily_std_load_lag_1,daily_mean_load_lag_7,daily_std_load_lag_7,daily_mean_load_lag_15,daily_std_load_lag_15,daily_mean_load_lag_30,daily_std_load_lag_30
2024-05-02,9271.658517583333,11854.559360833333,1636.93672825,161.95565551916667,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-02,9258.378452875,11889.855681250001,1629.562807875,158.06221272875,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-02,9245.098388166667,11925.152001666667,1622.1888875,154.16876993833336,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-02,9231.818323458334,11960.448322083334,1614.814967125,150.27532714791667,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-02,9218.538258749999,11995.7446425,1607.44104675,146.3818843575,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-02,9205.258194041666,12031.040962916666,1600.067126375,142.48844156708333,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-02,9191.978129333333,12066.337283333334,1592.693206,138.59499877666667,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-02,9178.698064625,12101.63360375,1585.319285625,134.70155598625,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-02,9165.417999916666,12136.929924166667,1577.94536525,130.80811319583336,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-02,9152.137935208333,12172.226244583333,1570.571444875,126.91467040541667,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-02,9138.8578705,12207.522565,1563.1975244999999,123.02122761500002,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-02,9125.577805791667,12242.818885416667,1555.823604125,119.12778482458333,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-02,9112.297741083334,12278.115205833334,1548.44968375,115.23434203416667,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-02,9099.017676375,12313.41152625,1541.075763375,111.34089924375,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-02,9085.737611666667,12348.707846666666,1533.701843,107.44745645333333,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-02,9072.457546958334,12384.004167083334,1526.327922625,103.55401366291667,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-02,9059.177482250001,12419.3004875,1518.95400225,99.6605708725,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-02,9045.897417541666,12454.596807916667,1511.580081875,95.76712808208333,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-02,9032.617352833333,12489.893128333333,1504.2061615,91.87368529166667,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-02,9019.337288125,12525.18944875,1496.8322411249999,87.98024250125,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-02,9006.057223416667,12560.485769166668,1489.45832075,84.08679971083333,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-02,8992.777158708333,12595.782089583334,1482.0844003749999,80.19335692041666,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-03,8979.497094,12631.07841,1474.71048,76.29991413,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-03,9002.388591666668,12514.659612208334,1484.4303718333333,75.47758476291668,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-03,9025.280089333333,12398.240814416667,1494.1502636666667,74.65525539583334,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-03,9048.171587,12281.822016625,1503.8701555,73.83292602875001,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-03,9071.063084666666,12165.403218833333,1513.5900473333334,73.01059666166667,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-03,9093.954582333334,12048.984421041667,1523.3099391666667,72.18826729458334,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-03,9116.84608,11932.56562325,1533.0298309999998,71.3659379275,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-03,9139.737577666667,11816.146825458334,1542.7497228333332,70.54360856041667,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-03,9162.629075333334,11699.728027666666,1552.4696146666665,69.72127919333333,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-03,9185.520573,11583.309229875,1562.1895064999999,68.89894982625,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-03,9208.412070666667,11466.890432083334,1571.9093983333332,68.07662045916666,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-03,9231.303568333333,11350.471634291667,1581.6292901666666,67.25429109208334,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-03,9254.195066,11234.0528365,1591.349182,66.43196172500001,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-03,9277.086563666668,11117.634038708333,1601.0690738333333,65.60963235791667,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-03,9299.978061333333,11001.215240916667,1610.7889656666666,64.78730299083333,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-03,9322.869559,10884.796443125,1620.5088575,63.96497362375,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-03,9345.761056666666,10768.377645333334,1630.2287493333333,63.142644256666664,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-03,9368.652554333334,10651.958847541666,1639.9486411666667,62.32031488958333,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-03,9391.544052000001,10535.54004975,1649.668533,61.4979855225,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-03,9414.435549666667,10419.121251958333,1659.3884248333331,60.67565615541666,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-03,9437.327047333334,10302.702454166667,1669.1083166666665,59.853326788333334,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-03,9460.218545,10186.283656374999,1678.8282084999998,59.03099742124999,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-03,9483.110042666667,10069.864858583333,1688.5481003333332,58.208668054166665,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-03,9506.001540333333,9953.446060791666,1698.2679921666665,57.38633868708333,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-04,9528.893038,9837.027263,1707.987884,56.56400932,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-04,9417.196024875,9752.485208875,1684.9129515,56.40344285083333,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-04,9305.49901175,9667.94315475,1661.8380189999998,56.24287638166666,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-04,9193.801998625,9583.401100625,1638.7630864999999,56.082309912499994,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-04,9082.1049855,9498.8590465,1615.688154,55.92174344333333,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-04,8970.407972375,9414.316992375,1592.6132214999998,55.761176974166666,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-04,8858.71095925,9329.77493825,1569.5382889999998,55.600610505,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-04,8747.013946125,9245.232884125,1546.4633565,55.44004403583333,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-04,8635.316933,9160.69083,1523.388424,55.279477566666664,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-04,8523.619919875,9076.148775874999,1500.3134914999998,55.118911097499996,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-04,8411.92290675,8991.60672175,1477.238559,54.95834462833333,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-04,8300.225893625,8907.064667625,1454.1636265,54.79777815916666,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-04,8188.5288805,8822.5226135,1431.088694,54.63721169,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-04,8076.831867375,8737.980559374999,1408.0137614999999,54.47664522083333,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-04,7965.13485425,8653.43850525,1384.938829,54.316078751666666,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-04,7853.437841125,8568.896451125,1361.8638965,54.1555122825,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-04,7741.740828,8484.354397,1338.7889639999999,53.99494581333333,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-04,7630.043814875,8399.812342875,1315.7140315,53.83437934416666,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-04,7518.34680175,8315.27028875,1292.639099,53.673812874999996,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-04,7406.649788625,8230.728234625,1269.5641664999998,53.51324640583333,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-04,7294.9527755,8146.1861805,1246.489234,53.35267993666666,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-04,7183.255762375,8061.644126375,1223.4143015,53.1921134675,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-04,7071.55874925,7977.10207225,1200.3393689999998,53.03154699833333,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-04,6959.861736125,7892.560018124999,1177.2644364999999,52.870980529166665,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-05,6848.164723,7808.017964,1154.189504,52.71041406,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-05,6883.225637583333,7922.9460055,1151.6087495,52.698616664166664,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-05,6918.286552166666,8037.874046999999,1149.027995,52.68681926833333,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-05,6953.3474667499995,8152.8020885,1146.4472405,52.6750218725,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-05,6988.408381333333,8267.73013,1143.866486,52.66322447666666,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-05,7023.469295916667,8382.6581715,1141.2857314999999,52.65142708083333,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-05,7058.5302105,8497.586213,1138.7049769999999,52.639629685,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-05,7093.591125083333,8612.5142545,1136.1242225,52.62783228916667,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-05,7128.6520396666665,8727.442296,1133.543468,52.616034893333335,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-05,7163.71295425,8842.3703375,1130.9627135,52.6042374975,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-05,7198.773868833333,8957.298379,1128.381959,52.59244010166667,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-05,7233.834783416666,9072.2264205,1125.8012045,52.580642705833334,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-05,7268.895698,9187.154462,1123.22045,52.56884531,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-05,7303.9566125833335,9302.0825035,1120.6396955,52.55704791416667,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-05,7339.017527166667,9417.010545,1118.058941,52.54525051833333,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-05,7374.07844175,9531.9385865,1115.4781865,52.5334531225,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-05,7409.139356333333,9646.866628,1112.897432,52.521655726666665,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-05,7444.200270916666,9761.7946695,1110.3166775,52.50985833083333,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-05,7479.2611855,9876.722711,1107.7359230000002,52.498060935,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-05,7514.322100083333,9991.6507525,1105.1551685000002,52.48626353916667,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-05,7549.383014666666,10106.578794000001,1102.5744140000002,52.47446614333334,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-05,7584.44392925,10221.5068355,1099.9936595000001,52.462668747500004,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-05,7619.504843833333,10336.434877,1097.4129050000001,52.45087135166667,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-05,7654.5657584166665,10451.362918499999,1094.8321505000001,52.43907395583334,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-06,7689.626673,10566.29096,1092.251396,52.42727656,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-06,7678.973430666667,10559.945085833333,1094.811844,52.533689182500005,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-06,7668.320188333333,10553.599211666668,1097.372292,52.640101805,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-06,7657.666945999999,10547.2533375,1099.9327400000002,52.7465144275,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-06,7647.0137036666665,10540.907463333333,1102.4931880000001,52.852927050000005,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-06,7636.360461333334,10534.561589166668,1105.053636,52.9593396725,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-06,7625.707219,10528.215715,1107.614084,53.065752295,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-06,7615.053976666666,10521.869840833333,1110.174532,53.172164917500005,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-06,7604.400734333333,10515.523966666668,1112.7349800000002,53.27857754,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-06,7593.747492,10509.1780925,1115.2954280000001,53.3849901625,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-06,7583.094249666667,10502.832218333333,1117.855876,53.491402785000005,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-06,7572.441007333333,10496.486344166668,1120.416324,53.5978154075,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-06,7561.787765,10490.14047,1122.976772,53.70422803,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-06,7551.134522666667,10483.794595833333,1125.5372200000002,53.810640652500005,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-06,7540.481280333333,10477.448721666668,1128.097668,53.917053275,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-06,7529.828038,10471.1028475,1130.658116,54.0234658975,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-06,7519.174795666667,10464.756973333333,1133.218564,54.129878520000005,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-06,7508.521553333334,10458.411099166668,1135.7790120000002,54.2362911425,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-06,7497.868311,10452.065225,1138.3394600000001,54.342703765,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-06,7487.215068666666,10445.719350833333,1140.899908,54.449116387500005,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-06,7476.561826333334,10439.373476666668,1143.460356,54.55552901,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-06,7465.908584000001,10433.0276025,1146.020804,54.6619416325,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-06,7455.255341666667,10426.681728333333,1148.5812520000002,54.768354255000006,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-06,7444.602099333333,10420.335854166668,1151.1417000000001,54.8747668775,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-07,7433.948857,10413.98998,1153.702148,54.9811795,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-07,7453.854683083334,10424.670824583334,1147.9722638333335,54.842421040000005,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-07,7473.760509166667,10435.351669166666,1142.2423796666667,54.70366258,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-07,7493.66633525,10446.03251375,1136.5124955,54.56490412,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-07,7513.5721613333335,10456.713358333334,1130.7826113333333,54.42614566,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-07,7533.477987416667,10467.394202916666,1125.0527271666667,54.287387200000005,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-07,7553.3838135000005,10478.0750475,1119.3228430000001,54.14862874000001,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-07,7573.289639583334,10488.755892083334,1113.5929588333333,54.00987028,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-07,7593.195465666667,10499.436736666667,1107.8630746666668,53.87111182,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-07,7613.10129175,10510.11758125,1102.1331905,53.732353360000005,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-07,7633.007117833334,10520.798425833334,1096.4033063333334,53.5935949,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-07,7652.912943916667,10531.479270416667,1090.6734221666668,53.45483644,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-07,7672.81877,10542.160115,1084.943538,53.31607798,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-07,7692.724596083333,10552.840959583335,1079.2136538333334,53.177319520000005,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-07,7712.630422166667,10563.521804166667,1073.4837696666668,53.038561060000006,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-07,7732.53624825,10574.20264875,1067.7538855,52.8998026,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-07,7752.442074333334,10584.883493333335,1062.0240013333334,52.76104414,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-07,7772.3479004166675,10595.564337916667,1056.2941171666666,52.622285680000005,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-07,7792.2537265,10606.2451825,1050.564233,52.48352722,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-07,7812.159552583334,10616.926027083335,1044.8343488333335,52.34476876,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-07,7832.065378666667,10627.606871666667,1039.1044646666667,52.2060103,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-07,7851.971204750001,10638.28771625,1033.3745805,52.067251840000004,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-07,7871.877030833333,10648.968560833335,1027.6446963333333,51.928493380000006,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-07,7891.782856916667,10659.649405416667,1021.9148121666667,51.78973492,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-08,7911.688683,10670.33025,1016.184928,51.65097646,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-08,8034.266459541667,10686.247735,1038.4918095416667,52.04131142,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-08,8156.844236083333,10702.16522,1060.7986910833333,52.431646380000004,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-08,8279.422012625,10718.082705,1083.105572625,52.82198134,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-08,8401.999789166666,10734.00019,1105.4124541666667,53.212316300000005,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-08,8524.577565708334,10749.917675,1127.7193357083333,53.60265126,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-08,8647.15534225,10765.83516,1150.02621725,53.992986220000006,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-08,8769.733118791666,10781.752645,1172.3330987916668,54.38332118,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-08,8892.310895333334,10797.67013,1194.6399803333334,54.77365614,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-08,9014.888671875,10813.587615,1216.946861875,55.163991100000004,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-08,9137.466448416666,10829.5051,1239.2537434166668,55.55432606,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-08,9260.044224958334,10845.422585,1261.5606249583334,55.94466102,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-08,9382.6220015,10861.34007,1283.8675065,56.33499598,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-08,9505.199778041666,10877.257555,1306.1743880416666,56.72533094,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-08,9627.777554583334,10893.17504,1328.4812695833334,57.1156659,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
